540.67 452.03 504.3 369.53 286.36 332.63 292.41 223.18 264.3 279.72 223.18 260.14 320.75 230.31 290.36 177.3 89.462 147.21 131.57 61.609 115.49 118.36 50.426 115.84 265.38 210.65 250.66 103.03 28.134 77.41 84.683 23.857 65.721 93.598 26.896 97.09 252.08 189.79 228.95 93.216 28.134 64.045 78.052 25.251 55.576 99.866 30.966 100.68 -192.96 1544.6 199.23 -235.61 1699.5 194.83 -255.72 1891.9 178.3 -239.4 1909.5 143.61 -197.96 1891.3 249.73 -239.47 2182.1 247.78 -241.38 2428.7 217.8 -231.27 2610.7 181.46 -166.17 1972.5 226.45 -230.45 2453.9 268.1 -223.99 2558 231.46 -196.22 2718 179.02 -134.04 1923.8 189.16 -188.04 2622.4 245.11 -184.01 2641.2 217.77 -146.54 2811.5 158.5 391.53 11831 392.51 486.18 10693 479.68 508.09 11460 511.39 456.94 15638 436.56 485.42 15408 486.95 591.28 14516 645.79 621 19259 743.31 563.21 23489 764.68 419.86 17936 514.26 643.07 18022 721.43 642.87 16603 839.01 638.8 23404 827.63 364.36 19429 589.92 584.76 28791 825.43 596.93 26368 915.11 596.72 23644 939.69 199.23 -43.573 156.33 118.56
634.25 583.33 619.86 420.42 353.78 398.11 352.74 287.46 329.12 319.39 262.95 296.53 420.94 370.58 406.67 212.65 146.88 189.08 193.71 142.66 173.84 195.3 161.39 179.23 359.87 313.14 352.15 187.12 140.06 173.91 173.86 140.06 164.68 184.16 164.44 176.75 328.41 288.47 317.06 182.79 150.81 171.36 171.9 150.83 164.23 223.58 139.63 228.12 -176.23 1620.2 165.41 -238.93 2056.5 211.16 -244.41 1838.2 205.97 -235.81 2047.3 183.26 -188.77 1889.1 185.51 -252.45 2336.7 237.48 -220.24 2483.3 193.71 -189.17 2869.5 150.31 -177.76 1797.7 165.26 -202.23 2429.1 198.14 -162.29 2831 154.41 -128.25 3207.3 115.6 -154.33 1811.4 134.72 -150.56 2635.2 148.03 -112.72 3223.7 109.94 -42.928 3418.1 39.701 280.58 12345 272.96 373.82 18444 465.09 483.99 12952 584.22 554.21 14259 629.21 295.65 19229 270.57 499.88 20106 670.33 665.95 16540 922.16 730.1 20829 1048.7 221.5 15258 292.21 430.55 18645 857.47 628.34 30105 1167.6 736.75 36741 1298.3 178.25 26026 370.24 380.76 27472 1079.5 587.28 74010 1437.8 746.94 84415 1590.2 201.8 84.745 275.68 115.5
582.8 513.24 557.21 368.86 264.19 332.02 309.36 203.83 271.39 285.71 203.69 253.24 350.69 281.06 327.7 180.58 85.971 146.38 162.97 85.971 134.66 155.31 82.424 147.61 269.78 204.43 253.54 152.65 86.562 129.11 142.3 86.562 119.19 159.16 100.79 160.77 243.66 185.55 230.8 146.23 99.19 131.5 163.61 116.32 151.82 214.17 100.93 223.06 -201.89 1634.1 210.01 -274.93 2040.6 282.12 -279.81 2015.5 274.69 -254.43 2272.9 247.11 -216.32 1844.6 234.52 -263.97 2272.5 281.75 -235.84 2438.3 246.85 -195.15 2773.3 209.25 -211.52 2082.9 226.92 -204.53 2298.5 224.82 -182.27 2448.4 193.81 -127.66 2798.1 142.19 -178.93 2254.9 194.68 -155.42 2136 176.08 -112.11 2337.2 125 -37.79 2620.9 50.643 367.64 12413 358.81 413.75 15309 433.29 425.12 18522 409.03 425.83 23089 402.68 449.67 14240 552.92 491.73 25010 664.87 515.02 22154 793.7 525.05 49895 848.71 444.01 21267 385.98 515.86 27427 891.01 536.1 28439 1064.5 527.54 56534 1154.2 423.89 35202 318.75 497.4 36423 867.62 517.73 25674 1095.2 497.15 55579 1275.2 213.82 258.95 364.59 128.55
692.38 663.91 694.13 499.1 469.24 502.03 403.38 372.97 406.21 365.3 338.17 365.73 477.46 446.87 471.59 283.22 251.23 279.14 187.09 153.19 183.66 153.14 122.56 147.86 402.42 369.26 398.43 200.05 165.07 197.21 126.39 91.101 125.22 115.72 85.528 114.67 357.73 328.64 354.54 158.15 128.47 155.62 103.26 78.245 102.84 87.095 67.353 87.437 -129.92 1567.3 111.8 -149.89 1908.4 145.58 -155.84 2130.3 160.03 -144.25 2132.9 151.47 -158.4 1880.4 131.56 -184.96 2623.8 179.89 -197.43 2851.6 199.6 -184.6 2928.8 194.3 -151.59 1639.5 132.17 -185.4 2398.2 181.82 -182.43 3115.8 185.41 -156.51 3378.9 167.98 -135.15 1741.7 116 -168.14 2416.4 158.32 -155.17 3358.1 149.28 -133 3902.2 134.8 465.41 13826 338.62 500.98 15590 515.63 513.73 16033 567.23 514.11 15563 611.56 665.92 11197 519.55 661.99 25094 636.01 794.95 20818 840.07 824.37 24242 922.98 570.58 12680 270.32 852.02 16152 794.39 1060.2 17115 1063.3 1121.8 20871 1176.7 538.89 20438 193.68 894.24 26975 815.36 1175.9 24641 1194.2 1331.2 31368 1393.5 231.14 -26.926 83.563 16.336
683.71 652.25 681.8 480.64 441.44 479.13 401.77 366.22 399.47 370.06 343.6 366.29 462.98 426.89 457.89 257.51 212.6 254.69 190.79 150.66 183.08 167.22 133.14 157.03 384.95 345.13 376.92 174.84 128.46 168.43 148.57 113.36 140.49 148.82 123.08 139.67 344.75 311.02 339.27 143.99 109.7 139.26 125.66 103.83 123.01 137.82 117.6 133.35 -142.8 1377 130.8 -184.89 1766 170.32 -189.17 2016.3 168.47 -171.96 2159.6 148.84 -164.94 1603.1 160.24 -213.41 2170 211.26 -215.69 2622.4 209.33 -196.14 2944.9 190.95 -168.6 1489.5 155.96 -213.01 2144.8 220.79 -178.52 2811.5 189.78 -143.98 3213.8 160.37 -145.22 1509.6 132.01 -181.65 2313.3 191.01 -142.94 3043.1 159.43 -100.24 3659.9 124.19 389.62 9643.3 253.62 521.41 11390 415.88 635.91 13372 475.97 710.25 14600 528.48 426.69 13373 282.23 665.92 16625 613.46 806.67 17040 802.07 839.61 25523 913.03 303.95 11746 319.78 562.58 12401 794.74 780.11 16280 1022.1 920.62 19860 1149.6 240.27 17741 369.55 535.21 18980 937.9 791.02 32238 1205 990.49 56931 1362.6 207.19 -19.078 152.14 20.303
390.17 291.58 349.72 193.08 86.626 156.31 158.67 75.106 125.94 151.1 75.106 120.68 185.83 90.168 154.11 89.577 20.228 73.677 86.758 33.749 77.035 100.93 38.893 93.418 143.28 74.054 117.44 80 36.649 73.315 123.19 67.866 124.81 171.78 69.747 182.15 133.95 75.349 108.63 93.956 45.936 87.342 178.51 74.68 186.26 237.2 93.308 253.6 -316.59 2708 326.71 -365.17 3083.2 362.98 -341.65 3337.5 312.18 -312.47 3402.5 268.39 -311.53 2738.7 336.48 -293.62 3265.1 315.4 -262.35 3595.9 261.06 -231.64 3678.8 216.43 -265.04 2699.1 285.52 -232.08 3301.7 264.69 -172.68 3506.1 180.26 -121.32 3507.6 116.6 -229.29 2586 239.17 -175.02 3092.1 212.35 -88.591 3192.8 103.34 -35.657 3060.6 41.864 441 21640 665.59 615.73 25853 770.75 684.99 34004 809.23 779.28 31150 839.67 475.53 23918 711.67 700.02 30190 1081 748.44 30146 1224.5 861.58 33140 1274.7 458.64 29611 727.58 732.1 26897 1186.6 759.96 43745 1322.2 837.62 62071 1316.1 442.95 27729 754.28 642.06 30875 1262.8 627.93 60496 1372.5 722.21 63271 1363.6 197.51 121.28 280.43 55.134
672.94 656.38 672.19 497.83 481.19 497.12 409.01 392.19 408.72 371.61 357.26 369.69 464.92 445.61 462.35 305.75 286.54 303.08 230.12 210.34 227.92 198.71 180.97 195.48 371.73 353.69 369.04 214.8 194.57 213.06 158.46 138.02 157.96 145.3 127.5 144.24 324.05 307.18 321 165.94 147.62 165.47 125.68 107.82 127.96 104.73 90.212 108.21 -113.82 1669.5 96.186 -114.91 1829.8 104.36 -111.73 1791.1 106.79 -106.16 1660.3 94.153 -145.49 2082.2 123.76 -149.38 2349.4 135.46 -148.9 2517.1 143.23 -141.97 2428.1 136.27 -154.67 2319.8 134.73 -168.95 2798.2 164.24 -162.32 2952.6 168.15 -149.87 2828.5 157.72 -137.36 2495.1 119.52 -159.88 3212.9 164.51 -148.83 3382.1 166.85 -143.95 3285.6 169.74 581.66 10234 582.25 536.11 12135 636.59 501.49 12846 642.55 471.25 11199 632.29 735.49 13076 706.74 802.2 12461 904.18 827.25 12965 1028.7 746.72 14408 1070 863.48 11870 790.07 973.98 12459 1068.5 990.57 13377 1177.1 904.6 14624 1200.8 921.15 13272 873.42 1119.3 13033 1216.8 1162.8 13266 1307.8 1102.8 14993 1321.3 162.01 -23.942 41.873 128.31
656.57 611.35 643.36 428.34 364.25 404.87 360.62 303.27 339.12 324.52 277.48 306.86 476.98 435.44 464.86 255.24 199.2 234.14 231.35 193.56 216.25 222.06 174.33 214.63 415.02 378.94 406.48 220.81 183.57 210.25 205.33 183.57 200.15 207.01 156.34 208.43 371.72 340.65 372.58 196.49 160.82 193.14 183.76 160.82 184.37 228.41 134.28 241.87 -164.22 1518.4 149.86 -232.9 2047.7 198.15 -236.33 1793.3 177.9 -224.78 1846.3 156.03 -158.9 1937.2 163.82 -221.76 2503.8 213.38 -190.11 2446.9 161.03 -158.47 2776.4 119.08 -148.33 1678.8 148.68 -175.56 2436.8 180.2 -134.92 2658.5 129.18 -95.301 3079.8 86.582 -134.82 1477.6 141.55 -148.39 2533 163.22 -109.74 2950.4 118.09 -32.627 2834.2 37.478 288.95 11000 287.94 374.46 17675 355.58 444.42 13048 391.72 450.52 14312 430.53 276.58 26715 227.47 394.68 29902 464.73 486.84 31868 623.55 519.19 42432 704.6 258.91 18193 440.5 365.98 22307 896.11 475.87 29471 1106.9 528.24 54876 1234.1 268.24 29535 509.57 348.28 39300 1210.6 426.52 51469 1496 468.44 89858 1790.9 154.63 89.371 273.46 170.97
514.31 449.73 483.47 321.45 257.53 296.84 227.81 164.87 205.05 212.9 155.21 191.42 313.71 241.82 275.47 143.41 76.242 116.47 101.28 52.827 86.153 95.718 53.151 83.391 239.48 171.25 203.2 86.089 22.561 59.496 75.775 31.316 59.988 100.36 70.024 92.975 210.46 155.34 182.94 67.333 20.059 48.248 65.488 34.903 54.698 133.12 89.044 134.17 -228.48 1954.7 196.92 -229.15 2282.5 242.49 -226.9 2403.6 254.57 -197.04 2240.2 228.48 -269.94 2198.4 206.62 -263.26 2544.3 257.08 -221.25 2638 240.37 -188.21 2561 223.23 -280.68 2385 199.44 -269.86 2815.8 247.97 -214.28 2780 217.02 -162.94 2576 183.77 -251.22 2363.4 160.93 -241.89 2919.5 201.9 -190.51 3020.9 175.77 -109.32 2803.4 110.99 339.83 13359 593.77 388.21 18384 702.39 378.23 25656 724.22 368.76 24123 729.07 483.13 12768 686.85 571.32 18322 856.53 613.85 24169 952.51 574.79 19119 958.26 550.03 16458 562.59 646.23 24325 847.91 690.04 21935 938.66 623.67 19531 918.31 643.54 19903 605.35 776.28 31987 929.11 819.28 26993 1010.6 753.43 42766 984.86 229.63 1.5439 116.92 30.347
556.93 518.11 553.94 370.8 321.64 366.97 289.86 237.3 285.5 265.12 223.93 255.56 333.93 293.42 332.19 174.23 125.41 170.94 132.3 86.616 128.61 124.16 84.631 120.49 257.22 219.49 255.89 94.625 52.431 90.458 87.19 52.853 82.95 109.1 79.642 107.27 237.27 208.71 232.18 80.402 45.361 71.582 76.665 45.914 69.029 117.59 90.305 115.46 -183.1 1935.2 195.51 -234.94 2457.5 240.4 -260.12 2716.6 251.62 -253.55 2863 231.1 -195.75 2164.4 222.23 -246.31 2757.3 264.07 -250.08 3042.1 257.9 -239.1 3226.2 236.44 -186.75 2060 206.7 -239.18 2977.3 265.81 -224.59 3217.5 240.9 -196.41 3333.5 203.47 -156.14 2021.8 166.97 -198.8 2974.1 228.91 -188.11 3153 212.38 -143.15 3260.3 162.8 533.99 14289 594.6 705.58 18924 717.46 792.63 18633 747.82 859.68 22878 718.17 616.24 15269 687.1 817.54 16883 973.3 905.44 18439 1084.2 973.13 21617 1085.3 585.45 14617 684.91 871.99 16268 1123.8 944.9 19586 1212.1 1000.3 21931 1200.3 563.15 14953 699.92 813.44 18894 1208.5 868.68 17822 1276.3 929.01 24997 1267.2 133.85 66.726 190.78 37.775
565.18 540 575.53 380.29 346.17 387.67 292.16 255.47 298.75 267.63 238.34 269.26 374.49 351.33 385.4 220.91 188.39 226.62 168.06 134.56 170.77 157.7 127.46 155.13 285.9 261.76 296.35 161.26 130.82 167.47 149.42 119.67 151.28 148.47 121.21 146.75 255.16 232.56 262.41 140.36 110.46 143.68 136.67 107.91 136.65 149.61 122.1 147.8 -132.35 1573.5 175.48 -183.81 2125.8 213.95 -210.09 2495.8 225.58 -203.37 2682.6 203.43 -124.37 1570.4 178.54 -187.17 2272.6 219.07 -206.64 2660 219.68 -206.35 2916.8 203.2 -126.95 1541.2 176.34 -175.95 2318.1 212.45 -174.97 2623.3 189.39 -174.9 2774.9 176.09 -111.72 1455.6 149.95 -149.36 2225.4 181.53 -148.85 2437 162.52 -140.08 2615 141.38 458.16 10705 443.57 676.84 12561 616.61 822.23 14884 664.87 901.52 15803 720.01 474.14 10343 503 706.99 12029 750.09 829.6 12788 873.68 924.97 17345 947.57 468.7 10261 498.27 723.29 11836 799.15 807.39 15103 913.34 844.36 14204 974.38 429.66 10242 481.77 650.58 11782 818.59 694.18 14110 921.65 750.93 16686 981.69 97.916 22.401 190.77 -19.564
770.7 744.56 765.07 587.78 552.6 577.12 492.59 449.98 477.97 447.86 412.49 431.58 571.4 545.05 566.15 388.33 352.82 378.38 294.1 250.24 279.84 249.73 212.14 234.29 490.51 463.96 486.07 300.77 265.31 292.5 207.96 169.68 196.66 169.16 137.38 158.72 437.39 413.66 432.18 251.02 219.5 240.9 165.5 131.25 149.83 110 77.405 94.608 -90.927 974.47 85.387 -125.11 1228.7 109.53 -154.45 1469.4 129.18 -155.21 1652.4 124.75 -98.494 1099.9 98.578 -134.19 1595.1 135.44 -167.11 1939.4 160.42 -171.51 2116.4 163.15 -103.11 1099.1 93.214 -133.22 1532.3 131.07 -156.76 1975.5 155.25 -154.08 2304.4 158.45 -94.73 1248.5 84.464 -122.11 1371.4 115.34 -143.25 1876.3 136.85 -153.79 2326.2 152.28 282.37 9453.3 272.92 340.66 11124 423.07 366.02 13787 510.68 342.62 13674 566.02 308.45 9327.5 398.31 388.98 15255 560.39 425.32 21433 705.31 408.03 23950 814.32 331.73 10179 226.11 401.23 9339.2 738.31 445.49 12306 1023.8 432.38 15464 1178.4 358.34 16020 130.93 401.9 20010 702.24 415.77 19311 1097.6 392.57 20797 1351.1 112.53 316.54 137.56 144.56
566.17 506.03 561.6 350.96 264.98 333.41 275.05 191.96 253.67 260.19 191.96 241.34 334.6 273.14 338.35 158.19 90.323 152.51 140.01 90.334 132.53 151.39 100.82 139.99 274.92 213.82 292.72 140.21 90.323 147.61 125.54 90.334 127.67 162.42 115.67 167.12 254.63 201.81 282.98 147.76 107.97 178.68 155.47 60.037 187.72 222.35 58.849 250.48 -193.91 1630.7 222.82 -260.96 2061.5 267.99 -273.44 2233 262.82 -252.01 2267 235.37 -217.09 1972.9 264.26 -263.83 2491.8 285.02 -236.96 2781 239.81 -210.09 2795 211.63 -209.69 2002.3 248.31 -213.56 2489.6 233.86 -185.73 2482.3 187.75 -139.86 2398.1 141.23 -166.23 1919.1 219.71 -137.03 2141 163.79 -91.182 2209.9 94.808 -30.395 1898 28.859 380.98 13881 213.22 477.24 18653 285.36 539.27 17849 349.81 501.72 19885 315.18 442.58 22463 355.5 577.13 42782 324.78 592.67 40633 368.3 543.47 38105 297.42 396.2 24092 132.79 545.72 23713 378.45 645.46 39524 591.6 580.45 40686 522.74 378.19 42158 10.868 566.92 43106 237.89 671.53 50586 749.21 605.47 49367 812.16 308.59 -20.426 270.59 109.02
624.79 604.68 626.15 431.23 405.93 429.77 345.73 319.26 341.95 312.78 288.88 308.4 442.02 419.88 442.69 278.67 250.46 275.46 223.24 195.16 217.34 204.8 179.6 198.24 351.45 329.04 353.14 211.16 183.15 208.77 187.43 161.75 182.67 183.91 161.1 178.95 322.37 303.14 320.14 184.43 159.03 178.81 170.72 146.24 163.86 165.81 146.73 160.86 -123.37 1723.3 135.77 -154.98 2025.9 153.55 -167.32 2145.2 150.67 -162.51 2225.6 136.21 -126.14 1828.9 150.62 -154.68 2186.7 168.14 -163.76 2417 160.61 -162.56 2637.3 143.91 -126.01 1863.3 156.05 -147.91 2287.6 171.96 -142.42 2521.5 149.38 -138.79 2701.9 131.32 -109.94 1790.4 133.38 -130.69 2157.6 154.72 -124.33 2373.5 132.88 -121.38 2588.9 117.79 501.44 11146 387.3 616.83 12623 462.02 689.33 11840 493.88 764.05 12226 516.81 499.09 13228 435.77 645.53 13146 617.14 730.56 12803 708.94 831.08 13885 748.67 504.5 13898 443.32 665.44 13366 693.71 732.84 14833 775.6 819.58 12451 811.85 439.31 15524 447.52 564.67 15060 714.43 628.51 15145 793.3 733.29 13860 832.98 76.048 -3.267 144.6 -12.754
685.46 626.78 655.6 494.97 417.38 457.42 404.79 319.69 364.09 364.87 295.98 337.11 477.09 415.03 442.13 285.63 203.91 243.43 201.64 116.23 158.53 164.83 99.619 137.23 407.18 349.21 376.85 208.4 134.18 171.4 155.64 106.37 132.34 127.16 75.779 116.95 362.38 312.42 335.25 172.05 107.65 138.49 138.49 98.746 122.14 122.21 71.69 121.96 -147.05 1685.6 119.67 -165.57 1951.1 164.23 -168.29 2070.9 191.96 -146.39 2131 182.81 -172.47 2026.1 124.28 -198.98 2670.3 182.38 -203.6 2709.1 209.79 -178.55 2870.1 200.6 -164.43 1932.1 122.09 -198.83 2579.1 170.26 -174.17 3141.1 162.51 -150.04 3445.2 152.8 -148.55 2188.3 111.75 -181.38 3033.4 147.41 -145.89 3608.1 124.93 -113.18 4064 103.12 403.36 36507 322.74 478.63 50602 389.4 508.32 44188 348.41 480.88 53257 327.65 497.61 46150 453.14 725.62 57371 545.4 853.89 58676 547.81 891.95 61893 598.32 709.82 37825 214.98 1002.7 48041 544.92 1236.3 47216 705.23 1260.5 43800 805.95 812.8 38921 98.392 1251.5 37764 460.23 1512.1 55941 688.1 1672.5 72256 849.25 187.55 -58.117 315.83 -246.17
657.08 635.72 657.79 477.94 452.24 477.83 391.1 364.15 391.72 370.19 350.02 365.94 440.85 417.85 441.29 282.14 254.33 280.86 212.72 182.8 212.85 197.97 176.07 195.1 353.75 330.99 353.53 192.32 165.66 190.68 145.37 115.71 145.53 137.91 114.1 139.12 327.78 311.17 325.3 167.97 147.09 161.98 126.69 101.86 123.13 100.85 82.955 99.821 -123.62 1637.8 121.3 -157.13 2087.1 148.15 -181.12 2483.2 163.61 -169.47 2661.9 147.45 -135.13 1835.4 144.54 -171.68 2400.2 168.99 -193.22 2898.2 184.27 -186.8 3197.9 176.73 -133.2 1770.7 141.17 -173.88 2549.8 179.12 -184.6 3076.3 184 -178.57 3369.3 179.19 -111.92 1662.9 106.87 -146.82 2491.8 144.63 -158.8 3067.9 153.38 -167.73 3468.3 167.43 443.73 10896 606.46 556.73 13951 745.67 769.86 18882 747.83 912.55 21539 779.04 520.23 11802 699.34 654.79 15253 960.49 869.44 17494 1113.3 1055 17870 1190.4 491.55 13445 711.64 689.99 15595 1127 902.53 21087 1294.4 1086 18141 1357.3 437.36 16793 681.37 605.02 20347 1201.4 825.54 28229 1384.3 1042 21722 1463.9 111.08 168.67 131.87 -4.1987
680.7 654.36 676.82 486.81 453.73 483.95 389.28 353.84 386.28 358.54 329.84 357.98 469.32 437.96 461.17 274.82 237.88 268.79 175.67 134.61 170.49 149.58 114.95 147.75 398.35 364.16 394.3 196.29 157.31 193.62 118.48 80.47 115.33 101.56 73.532 102.72 359.74 331.67 359.69 160.56 127.9 161.06 103.13 76.228 105.02 77.265 60.798 83.319 -145.89 1443.2 130.35 -183.84 1846 169.95 -208.81 2247.8 196.69 -195.43 2294 185.47 -160.28 1540.8 142.62 -205.08 2275.6 197.39 -238.25 2764.3 232.26 -225.39 3034.8 222.87 -162.5 1685.5 143.42 -202.17 2075.7 192.82 -209.61 2483.8 208.54 -191.66 2893.6 198.62 -142.12 1817.3 125.38 -174.19 2062.4 167.62 -165.39 2325.2 171.1 -150.79 2981.1 164.45 456.05 9186 334.21 573.74 11953 489.53 699.17 16383 503.25 784.2 18246 511.06 474.68 8366.1 496.7 714.83 16058 600.77 930.6 18924 777.53 1020.3 21227 889.43 372.53 16904 223.6 613.69 22150 694.02 856.13 16352 955.74 1013.2 16188 1099.3 298.76 27065 143.31 517.36 31441 622.31 784.63 18892 943.86 1002.6 19401 1200.3 180.66 132.13 148.21 -29.164
587.11 552.3 601.05 424.7 377.74 433.07 343.31 282.92 337.88 328.27 265.01 328.54 355.09 321.21 376.54 222.09 174.8 231.76 172.79 111.21 160.7 166.96 110.69 148.31 271.71 237.53 289.32 140.19 94.594 148.69 126.05 74.869 115.94 135.66 85.376 111.96 243.66 213.44 245 124.65 89.856 122.87 113.11 73.283 103.01 125.31 79.188 95.967 -112.27 1659 133.32 -155.82 1841.3 165.04 -192.01 2083.8 189.39 -173.8 2115.8 161.75 -123.6 1942.4 163.38 -176.82 2248.6 194.05 -210.45 2305.4 217.12 -204.55 2485.6 204.91 -124.32 1803.8 160.89 -179.5 2417.8 202.97 -191.06 2474.7 203.3 -186.98 2572.1 195.01 -107.77 1713 129.29 -138.51 2413.7 160.64 -150.95 2450 168.35 -153.01 2479.5 166.48 484.96 11310 557.87 534.04 15447 615.3 540.5 20942 538.81 519.67 21688 599.88 581.4 14617 615.72 638.61 14822 798.99 617.25 18440 844.54 571.14 21295 946 531.54 11991 616.96 661.86 13211 902.05 631.71 15816 966.6 604.9 20713 1028.9 459.02 21671 627.37 606.03 26531 972.72 594.72 22359 1004.5 563.32 20378 1026.8 146.88 66.211 155.48 112.7
558.85 494.53 542.42 340.54 269.24 320.25 270.08 197.62 249.01 260.61 191.86 239.64 343.49 266.78 322.37 173.65 106.12 151.47 153.69 107.45 134.71 166.95 99.526 152.48 298.82 208.8 272.31 164.31 106.12 144.66 144.9 107.45 129.56 181.49 111.02 176.56 279.83 201.64 258.65 173.23 121.98 167.39 185.61 143.1 188.17 243.7 135.59 255.65 -228.19 2119.4 216.39 -275.11 2689.6 249.31 -268.55 2777.6 228.31 -241.38 2734.2 208.76 -255.81 2437.2 257.74 -269.41 3034.5 255.54 -232.4 3455.4 206.19 -191.52 3432.5 175.47 -237.77 1862.3 249.5 -211.82 2757.8 219.04 -178.89 3703.7 174.9 -121.76 3936 131.09 -195.51 2460.6 205.22 -149.64 3295.6 160.95 -96.707 4499.9 100.49 -25.907 4462.2 43.582 542.67 14302 348.19 630.78 18240 434.98 673.6 32118 534.5 730.26 38138 522.14 699.28 20623 460.35 787.81 30880 761 882.83 33290 1035 1009.2 45564 1043.3 472.26 24236 479.67 817 19783 975.81 1095.2 32195 1296.7 1245.4 32327 1274.8 395.57 32185 623.38 859.23 38736 1279.6 1226.3 81261 1610.9 1202.7 81593 1672.8 425.7 -108.01 215.27 73.52
718.79 697.23 717.43 495.27 463.94 490.99 395.22 362.49 390.93 354.32 325.8 350.83 528.52 508.87 527.06 303.87 273.89 300.1 202.86 170.56 197.79 158.68 130.39 156.87 461.85 443.23 463.08 232.44 205.77 232.31 155.22 128.78 151.43 120.65 100.58 124.2 409.17 393.79 408.48 182.11 158.27 178.18 125.72 103.89 118.42 86.293 71.402 89.153 -125.79 1356.3 111.8 -172.5 1757.8 147.94 -193.89 2059 161.48 -191.18 2284.3 164.35 -125.45 1577.6 119.72 -174.79 2094.3 160.32 -201.97 2504.3 182.95 -204.45 2841 196.13 -117.76 1361.6 108.72 -162.25 1982.5 157.62 -166.07 2745 170.61 -160.91 3132.1 184.83 -108.07 1431.3 93.553 -150.76 2199.8 146.53 -140.86 3056.6 151.19 -134.72 3529.4 171.2 443.36 9630.3 236.25 592.87 10264 365.46 771.69 11947 484.46 875.52 14206 529.02 455.8 14764 277 660.42 17064 508.9 881.39 20836 740.75 1045.7 16678 822.63 431.96 9139.9 363.68 630.98 14498 743.66 847.63 12635 1022.2 1014 13192 1094.3 422.65 11851 472.8 592.65 18476 984.54 794.67 22412 1326.7 1007.9 24748 1388.3 154.68 161.44 167.93 -74.475
774.64 757.85 770.62 577.92 560.55 576.13 477.62 458.6 478.13 435.58 418.28 433.58 578.14 560.95 571.37 381.47 363.12 376.63 281.65 260.61 279.33 239.08 219.41 234.96 500.22 483.41 495.29 297.35 278.64 294.17 196.03 176.78 193.44 163.22 144.28 158.62 447.7 432.84 441.88 248.55 232.75 244.16 149.58 134.26 145.53 100.44 82.543 95.396 -85.111 1039.4 64.981 -90.858 1299.2 93.352 -94.12 1495.2 113.97 -92.713 1506.5 113.92 -106.68 1377.1 78.319 -121.58 1807.6 114.48 -132.19 1962.7 138.87 -130.63 2011.5 145.23 -102.81 1148.5 76.303 -127.16 2002.2 114.78 -146.11 2620.8 147.45 -143.56 2834.5 154.17 -92.663 1189.9 57.895 -118.35 2269.3 94.376 -139.51 3112.3 129 -147.94 3484.7 150.45 196.22 10694 270.36 245.66 9906.9 421.53 261.65 11271 512.77 262.04 13504 553.54 280.74 11925 437.2 453.81 17311 482.34 555.85 17935 664.63 564.72 15529 762.74 439.12 8095.5 297.53 667.77 8609.8 692.21 825.13 12021 928.46 846.05 14888 1036.3 514.59 12435 297.18 825.93 16734 775.07 1050 17708 1096.2 1121.9 18817 1254.9 173.99 -50.933 69.267 53.268
580.15 557.1 580.86 392.57 367.17 392.95 315.88 291.63 315.6 289.59 268.78 287.72 381.79 357.48 380.16 246.15 219.22 241.23 223.94 200.71 217.91 216.03 198.44 211.38 292.74 267.38 290.31 204.88 179.85 198.9 204.04 182.17 197.19 214.78 198.67 209.89 253.17 233.02 250.7 176.62 156.73 170.57 183.79 165.73 176.61 219.67 199.8 213.98 -162.92 2226.7 155.41 -182.43 2586.2 181.72 -180.73 2597.4 180.85 -164.23 2508.5 163.45 -183.01 2519.6 173.72 -185.01 2797.1 178.42 -161.6 2862.7 152.88 -142.56 2820.5 135.45 -188.28 2531 176.81 -169.34 2927.9 163.13 -142.35 2909.4 133.44 -118.47 2827.6 113.16 -167.43 2511.6 152.81 -146.68 2958.8 138.93 -121.91 2901.1 113.48 -81.389 2828.9 78.276 700.63 13220 613.34 799.22 16550 716.3 791.87 16518 733.41 773.22 15960 743.09 795.52 16052 649.84 871.91 16436 865.04 884.72 15940 945.33 874.25 15169 960.69 803.56 15199 671.88 895.65 15618 970.66 879.71 15184 1022.5 854.96 13995 1012.3 791.24 17394 682.48 876.31 15346 1041.7 838.48 14426 1093.4 816.64 21136 1095.9 135.52 7.2813 120.85 -5.6235
